Attack left lane;VA1
Attack middle lane;VA2
Attack right lane;VA3
Attack;VAA
Attack Fire Giant;VAF
Attack the Gold Fury;VAG
Attack the Titan;VAM
Attack left phoenix;VAT1
Attack left tower;VAT1
Attack middle phoenix;VAT2
Attack middle tower;VAT2
Attack right phoenix;VAT3
Attack right tower;VAT3
Enemies in left lane;VB1
Enemies in middle lane;VB2
Enemies in right lane;VB3
Enemy ultimate incoming;VBA
Enemies have returned to base.;VBB
Enemy ultimate down;VBD
Enemies behind us;VBE
Enemies at the Fire Giant;VBF
Enemies at the Gold Fury;VBG
Enemies in the Left Jungle;VBJ1
Enemies in the right jungle;VBJ3
Enemies in the jungle;VBJJ
Enemies at our Titan;VBM
Enemy spotted;VBS
Be careful left;VC1
Be careful middle;VC2
Be careful right;VC3
Return to base;VCB
Be careful;VCC
Be careful in the jungle;VCJ
Defend left lane;VD1
Defend middle lane;VD2
Defend right lane;VD3
Defend;VDD
Defend the Fire Giant;VDF
Defend the Gold Fury;VDG
Defend the Titan;VDM
Awesome;VEA
Greatest;VEG
Joke;VEJ
Laugh;VEL
You rock;VER
Taunt;VET
Woohoo;VEW
Enemy missing left;VF1
Enemy missing middle;VF2
Enemy missing right;VF3
Enemy missing;VFF
Gank left lane;VG1
Gank middle lane;VG2
Gank right lane;VG3
Gank;VGG
Help left lane;VH1
Help middle lane;VH2
Help right lane;VH3
Help;VHH
Need Healing;VHS
Enemies incoming left;VI1
Enemies incoming middle;VI2
Enemies incoming right;VI3
Enemies incoming;VII
Ward Left;VQ1
Ward middle;VQ2
Ward Right;VQ3
Ward Fire Giant;VQF
Ward Gold Fury;VQG
Need Wards;VQN
Ward Here;VQQ
Retreat left lane;VR1
Retreat middle lane;VR2
Retreat right lane;VR3
Retreat from the Jungle;VRJ
Retreat;VRR
Save yourself;VRS
Enemies have returned left;VT1
Enemies have returned middle;VT2
Enemies have returned right;VT3
Enemies have returned;VTT
Ok;VVA
Be right back;VVB
Completed;VVC
Bye;VVGB
Have fun;VVGF
Good game;VVGG
Hi;VVGH
Good luck;VVGL
Nice Job;VVGN
Oops;VVGO
Quiet;VVGQ
No Problem;VVGR
Curses;VVGS
That's too bad;VVGT
You're welcome;VVGW
Stepping away for a moment.;VVK
Out of mana;VVM
No;VVN
Please?;VVP
Sorry;VVS
Thanks;VVT
Set up an ambush here;VVVA
Behind us;VVVB
Chase the enemy;VVVC
Ultimate is down;VVVD
On my way;VVVE
Follow me;VVVF
Group up;VVVG
Going into the jungle;VVVJ
Split push;VVVP
Ultimate is ready;VVVR
Stay here;VVVS
It's a trap;VVVT
Place a Ward for teleport;VVVW
Spread Out;VVVX
Wait;VVW
Cancel that;VVX
Yes;VVY
I'll Attack left lane;VSA1
I will attack left lane;VSA1
I'll Attack middle lane;VSA2
I will attack middel lane;VSA2
I'll Attack right lane;VSA3
I will attack right lane;VSA3
I'll Attack;VSAA
I will attack;VSAA
I'll Attack Fire Giant;VSAF
I will attack giant;VSAF
I'll Attack the Gold Fury;VSAG
I will attack the gold fury;VSAG
I'll Attack the Titan;VSAM
I will attack the titan;VSAM
I'm going for jungle buff;VSBB
i am going for jungle buff;VSBB
I need the jungle buff.;VSBN
Take this jungle buff.;VSBT
I'll defend left lane;VSD1
i will defend left lane;VSD1
I'll defend middle lane;VSD2
i will defend middle lane;VSD2
I'll defend right lane;VSD3
i will defend right lane;VSD3
I'll defend;VSDD
i will defend ;VSDD
I'll defend the Fire Giant;VSDF
i will defend the fire giant;VSDF
I'll defend the Gold Fury;VSDG
i will defend the gold fury;VSDG
I'll defend the Titan;VSDM
i will defend the titan;VSDM
I'll gank left lane;VSG1
i will gank left lane;VSG1
I'll gank middle lane;VSG2
i will gank middle lane;VSG2
I'll gank right lane;VSG3
i ill gank right lane;VSG3
I'll gank;VSGG
i will gank;VSGG
I'm on it;VSO
i am on it;VSO
I will ward left;VSQ1
I'll ward left;VSQ1
I will ward middle;VSQ2
I'll ward middle;VSQ2
I will ward right;VSQ3
I'll ward right;VSQ3
I will ward;VSQQ
I'll ward;VSQQ
Falling back;VSR
I'm building Stacks;VSS
i am building stacks;VSS
I'm returning left lane;VST1
I am returnig left lane;VST1
I'm returning middle lane;VST2
I am returning middle lane;VST2
I'm returning right lane;VST3
I am returning right lane;VST3
I'm returning to base;VSTB
I am returning to base;VSTB
I have returned;VSTT
I've returned;VSTT
